sample_index,time_s,i,q
385,1.604166666666666638e-08,1.260921025198e-01,-4.157765667979e-02
386,1.608333333333333177e-08,2.695907948300e-02,1.204820372023e-01
387,1.612500000000000046e-08,-1.131207769181e-01,1.174719125287e-02
388,1.616666666666666585e-08,3.925645330576e-03,-1.040847757488e-01
389,1.620833333333333454e-08,9.347179260350e-02,1.992811990728e-02
390,1.624999999999999993e-08,-3.613147510593e-02,8.139996628196e-02
391,1.629166666666666531e-08,-6.800664933338e-02,-5.241092427780e-02
392,1.633333333333333401e-08,6.864696859582e-02,-5.344701245059e-02
393,1.637499999999999939e-08,3.789243379370e-02,8.472659754210e-02
394,1.641666666666666809e-08,-1.005443587341e-01,2.152869013642e-02
395,1.645833333333333347e-08,-4.553969047443e-03,-1.160032851419e-01
396,1.649999999999999886e-08,1.310156699947e-01,1.282327657135e-02
