sample_index,time_s,i,q
336,1.399999999999999963e-08,-1.399055605187e-01,1.066533157143e-01
337,1.404166666666666667e-08,-1.016527585809e-01,-1.477327513751e-01
338,1.408333333333333371e-08,1.548136737630e-01,-9.629571478251e-02
339,1.412500000000000075e-08,9.058614956404e-02,1.610462272134e-01
340,1.416666666666666614e-08,-1.663363957951e-01,8.452929566830e-02
341,1.420833333333333318e-08,-7.813144821132e-02,-1.705997325359e-01
342,1.425000000000000022e-08,1.737627400946e-01,-7.139976258803e-02
343,1.429166666666666726e-08,6.434206022759e-02,1.757641273616e-01
344,1.433333333333333264e-08,-1.765559231317e-01,5.696664677481e-02
345,1.437499999999999968e-08,-4.928214694909e-02,-1.761044297128e-01
346,1.441666666666666672e-08,1.743910013114e-01,-4.129735993004e-02
347,1.445833333333333376e-08,3.302113864621e-02,1.714126342188e-01
348,1.450000000000000080e-08,-1.671823582103e-01,2.446229580895e-02
349,1.454166666666666619e-08,-1.562953894601e-02,-1.617294211057e-01
350,1.458333333333333322e-08,1.550992611141e-01,-6.531436058936e-03
351,1.462500000000000026e-08,-2.823587133950e-03,1.473532643494e-01
352,1.466666666666666730e-08,-1.385683077222e-01,-1.242721809091e-02
353,1.470833333333333269e-08,2.227119689095e-02,-1.288360902583e-01
354,1.474999999999999973e-08,1.182622587183e-01,3.234722533366e-02
355,1.479166666666666677e-08,-4.264684747571e-02,1.069653361627e-01
356,1.483333333333333381e-08,-9.507546478827e-02,-5.316130403471e-02
357,1.487499999999999919e-08,6.388136370458e-02,-8.273297691256e-02
358,1.491666666666666789e-08,7.008681037780e-02,7.479713499115e-02
359,1.495833333333333327e-08,-8.589786268391e-02,5.729278684114e-02
360,1.499999999999999866e-08,-4.451177339591e-02,-9.717171352000e-02
361,1.504166666666666735e-08,1.086055559610e-01,-3.190774969220e-02
362,1.508333333333333274e-08,1.964580417629e-02,1.201847392855e-01
363,1.512500000000000143e-08,-1.318928773955e-01,7.890084224050e-03
364,1.516666666666666682e-08,3.198274211907e-03,-1.437116428356e-01
365,1.520833333333333220e-08,1.556205765312e-01,1.346321130173e-02
366,1.525000000000000090e-08,-2.275577605739e-02,1.675969186613e-01
367,1.529166666666666628e-08,-1.796154658947e-01,-3.093610089436e-02
368,1.533333333333333498e-08,3.787529234557e-02,-1.916484599338e-01
369,1.537500000000000036e-08,2.036655119373e-01,4.345721305768e-02
370,1.541666666666666575e-08,-4.758013134256e-02,2.156335669286e-01
371,1.545833333333333444e-08,-2.275169117518e-01,-5.015821601258e-02
372,1.549999999999999983e-08,5.112285597626e-02,-2.392772295191e-01
373,1.554166666666666521e-08,2.508737028042e-01,5.042378609371e-02
374,1.558333333333333391e-08,-4.803000306149e-02,2.622631671003e-01
375,1.562499999999999929e-08,-2.734003152659e-01,-4.393045758912e-02
376,1.566666666666666799e-08,3.813451181144e-02,-2.842379528671e-01
377,1.570833333333333337e-08,2.947273034760e-01,3.067215372126e-02
378,1.574999999999999876e-08,-2.159396336810e-02,3.048183621329e-01
379,1.579166666666666745e-08,-3.144602943330e-01,-1.097082861595e-02
380,1.583333333333333284e-08,-1.106588653582e-03,-3.236018770619e-01
381,1.587500000000000153e-08,3.321919776039e-01,-1.452863190476e-02
382,1.591666666666666692e-08,2.916766781919e-02,3.401800650888e-01
